Topic title: 男子阴茎卡瓶口  为救出“弟弟”竟割伤下体！
username,date,text
CARI_KJW,20170120,"巴禎齠生訙飼噬一名男子因把矿泉水瓶当作蓣橏噑“尿壶”，竟意外导致阴茎卡缤鏈在瓶口，而为匃峊婀了沶択救出“弟弟”，该名男子随即拿金属锯刀企图割破瓶口，却又不弽狔鱹慎割伤卡在嚚郔瓶口处的健仼鸠阴茎，导致坕喻大量出血！据了帄燵解，闩圖这起意外于二凮星期五（20日）凌晨4时網縨左右发耴煜生庉糺在直落昂（Teluk Gong），而消拯局直到畁呡约清晨5獑犁时25分齼楙廆才接彗穧檡到男子晪灯的求救电话。消拯局赶馊蟶给到现场后，侁宣用捈髴抜了约10分瀛译礂钟膄忚的时綅蔜间，才成功在务们隋矯筛生不伤害男子的鲋鸬情况饚洺下，剪断捔躾了矿泉水瓶痓狥的瓶口。救援人晣駖员随即为咝除男子止血，同时頑圔将瘚畗他送往巴生捑絘亁臮銒中央医院急诊室，进行抢救。目前，男子的熸鮺唕伤势已经稳定，但还需留院观察。"
净莲妖火,20170120,"确定是当尿壶而不是打飞机？"
miloicekawkaw,20170120,"刚刚才2017开始 ………酱快就想到拿弟弟来红 ？……"
cngi,20170120,"文章看了都觉得痛。"
CjHyMC,20170120,"我的妈呀，在政治版乱逛时被标题引进来，然后看了看正文，我表示感到一股莫名的疼痛感。"
sifuking,20170120,"打飞机就打飞机咯，跟小便根本没关系！"
GiaWei,20170120,"佳礼义廉记者很单纯，不知道什么是打飞机！"
prince,20170120,"怎么小的洞口，是怎么放进去的？"
bcteh,20170120,"消防队员最近很忙"
欧麦特,20170120,"怀疑他的鸡鸡很小条。。。。"
老衲射了,20170120,"那个口那么小也可以打飞机！厉害"
SoulDeWayne,20170120,"飞机杯又不是很贵，各种款式都有。"
huenyichong,20170121,"可能这位仁兄是用10L瓶的"
Orochimaru,20170121,"应该不是吧， 他是住比较山芭的地区吗？应该半夜起来厕所很远，懒惰的pasal"
kennyteoh818,20170121,"应该不是打灰机。这样都不会爽。5姑娘比较升天吧？"
allenlfs,20170121,"证明他的弟弟小陆"
lim9999,20170121,"好像这几个月都有酱的case"
no3no4,20170121,"非常認同你說的姓馬的最厲害就是不承認自己的所作所為"
浩浩荡荡,20170121,"瓶子也不放过"
盡用話題,20170121,"通常都是用半肥瘦來打飞机的，精液含有丰富的骨胶原蛋白，可以渗透在猪肉里，吃的时侯可以全然吸收"
seicaibao,20170121,"小便应该不用塞进去吧"
zen2,20170121,"果然是山番"
sifuking,20170121,"不可能，分分钟他自己很擅长的"
sifuking,20170121,"说的极是除了打灰机小便不需要整条虫塞进去矿泉水瓶里面吧"
