Topic title: 换政府不一定重生 良好正确政见才是重点
username,date,text
cct2050,20170329,"换政府得不一定重生的真实例子南美委内瑞拉经济完全依靠石油换了执政 17 年的旧政府也改变不了破产的命运  重点 ： 执政者是否愿意对症下药，真心诚意去改变改革，去除经济政治弊病，重整新的方向https://www.youtube.com/watch?v=81sJ_MVo3cI"
Upgraded,20170329,"马来西亚还存在 “宗族” “宗教” 的问题。。。。 50 年的荼毒要在 10 年里面改变是不可能的。 如果情况发展到 “阿拉伯”化的话，难民 ~ 战争是马来西亚的未来。这是新加坡最担心的。"
jellyfish_8,20170329,"看林神热衷去土耳其取经，就是林神的方向。现在土耳其很乱。。。还是伟大的特朗普才是好领袖，人民有工作，大家有钱赚"
lier-king,20170329,"如果不换肯定灰飞烟灭，换了还有一线生机。"
TMNUTsucks,20170329,"国阵政府改革是永远不可能的事情。TN50计划，别说2050年，别说20500000年，我看就算到了世界末日的那一天，TN50计划的0.000001%都未达成。"
cct2050,20170329,"纳吉控制的新umno 换去马哈迪控制的老 umno差异在那里，马哈迪会去改革自己定下的路线？"
meiya0060,20170329,"马来西亚是皇室保持着，换政府不是那么容易，里面牵扯广，不能随便乱动，个人觉得"
莱殊,20170329,"槟州人民生活在水深火热之中。。。。只有换政府人民才有出路。。。。"
TMNUTsucks,20170329,"马和鸡都不会改革。我只想静静坐下来边吃Popcorn边观赏两只动物斗来斗去。"
prince,20170329,"很明显，只有行动党有这能力带领马来西亚脱离困境。"
