Topic title: 砂劳越报告再爆彭亨州马华涉嫌2013大选贪污三百万人民税金
username,date,text
重甲霸王,20170702,"砂劳越报告6月30日爆料多方受纳吉贿赂2013大选攻击反对党。砂劳越报告也剑指国防部情报局总监也涉嫌贪污7百万。可是不经意再爆彭亨州马华涉嫌贪污三百万人民税金。之前砂劳越报告首次爆料。马华涉嫌贪污人民一千万税金。巫统部长，马华前会长都承认有拿巫统“献金”。可是廖中莱却极力否认。大家认为廖中莱有撒谎吗？"
512MB,20170702,"马华民政都集中火力开炮林冠英贪污。关于阿莱贪污这件事。。。没事 "
crovoseas,20170703,"事情发展：坚决不讨论，除非沙捞越总编回来报案，出示证件和解释如何获得以上资料。"
重甲霸王,20170703,"哈哈。反贪警察检察署不能派团队去差吗？"
lch3333,20170703,"反正也是没事"
失望,20170703,"怎么查，到处都是证据，他们找pusing团队pusing证据到快要pusing到神经病了。"
kwai56,20170703,"查  也是受惠者吧 "
gaomin,20170703,"曾有高调去泰国查案的，就不清楚有没有兵分两路。"
gaomin,20170703,"难怪他一直追击林雅诗。"
loongken,20170703,"也不是和污桶的网络枪手ー样收了老板的钱ㅡ直开帖抹黑反对党来欺骗网民。"
JowY,20170703,"Hadi 已經在英國提告 SR所有所謂的 money trails 文件來源必須呈堂供證，到時就懂誰在撒謊了紅豆兵沒有一人十塊給英國婆？"
hangz81,20170703,"还是伊党有胆量为马来西亚人民追求真相努力"
gaomin,20170703,"现在提告，中途要是有戏，最后就会撤告。"
弟兄姐妹,20170703,"另外一个高招就是上诉再上诉到无罪释放"
leouy,20170703,"钱本来就是麻花民政的，上次大选，邓章耀更是派出马仔刘特佐出来负责槟城区，说明那只鸡只是帮民政保管着钱"
crovoseas,20170703,"其实进度到哪里了？哪里可以跟进？英国律师费那么贵，pas应该是孤注一掷了，大选有多余的钱备战吗？"
samsilence,20170703,"看谁厉害爆菊花~"
孤鸟,20170703,"没什么的，要稳定不要乱，人家光明正大拿，在马来西亚是合法的，大家还是惯常看看笑笑就算了。"
Daewood,20170703,"哎呀，不用看报告，人民都相信马华吃了不少，可是没帮华人多少"
JowY,20170703,"你是巫師嗎，來預言了？呵呵，你太小看包頭黨撤告可以，道歉賠償就可以庭外和解"
JowY,20170703,"你說ＳＲ & co 準備用的招數嗎？"
JowY,20170703,"包頭黨有雄厚黨員做為後盾，雖然都是沒錢的教徒，但一人一點還是可以的雖然我不喜歡 PAS，但是你不可以否認人家的基層做很好，人家的基層不是靠錢建立起來的，人家靠的是信仰有參加過 Bersih 1，2 的人應該都有看過他們的組織能力"
crovoseas,20170703,"你所说的如果是tok guru nik aziz的时代，我觉得是无可否认的，但哈迪接棒过后嘛... 希望回教党积极一点去告砂捞越报，那一方面输都对大选有决定性的影响。"
JowY,20170703,"回教黨始終如一Nik Aziz 和 Hadi 都是一樣的，宗教至上的宗教師，眼裡除了伊斯蘭還是伊斯蘭都已經告上去了，打官司的錢也在籌備了，不知道怎樣才叫積極？"
cyberjaye,20170703,"国阵lap sap有本事去告WSJ和美国司法部"
JowY,20170703,"大選已經近了，但官司不是一下子就打完的，可能到大選的時候才完成哈迪舉證的部分，SR 都還來不及上場呢（對反對派或許是好事），決定性影響這點我抱保留態度，但 Hadi 此舉肯定可以 hold 住回教黨的票。1mdb 事件大家打的是 perception 的戰，除了回教黨，被卷進去馬上告"
JowY,20170703,"WXJ 有種就在 asia 版刊登DXJ 有種就指名道姓"
cyberjaye,20170703,"新加坡，瑞士和美国司法部说1MDB洗黑钱，难道国阵lap sap任由他们充公？国阵lap sap是要否认这些钱是1MDB的，然后任由外国拿走马国人民的钱？国阵lap sap只要认了钱是1MDB的，美国就会归还。可是美国鬼认定国阵lap sap不敢承认。现在唯有反对党胜了，承认这几十亿是1MDB的，那才能拿回来！"
重甲霸王,20170703,"哦。you help me, i help you吧。"
重甲霸王,20170703,"没帮多少还处处派人混入华教基业砍华裔一颈血才厉害。"
重甲霸王,20170703,"查到个个部门换人变没罪去。"
paulng85,20170704,"贪污越多越没事"
重甲霸王,20170705,"大家支持希盟一次吧。希望国家能有改善的一天。"
paulng85,20170705,"大家加油吧。"
