Topic title: 【中年男子被殴事件】事主举家搬迁 “绝不原谅施暴者！”
username,date,text
Cari_CYJ,20170912,"网络上近日流传着一段华裔中年男子跪地被殴打的视频后，事件闹得沸沸扬扬，目前事主与妻小已经搬家，并表示不会原谅殴打他的年轻人！图片来源：东方日报据东方日报报道，52岁的许先生表示，自己是52岁的父辈男子，也是该名年轻人母亲的朋友兼邻居，但没想到该名男子会因为他无心的一句粗口，就出手打他。“我不会原谅打我的年轻人，就算他跟我道歉，我也不会原谅他！”他指出，该名施暴的年轻人直到昨天（11日），都没向他道歉。此外，据报道指出，原本住在巴生加叻路（Jln Jarak）单层排屋的许先生，已在11日晚上搬到距离住家附近的店铺楼上单位，并否认是因为成为受关注的人物而搬家。他表示，因为该单位房租更低，也方便妻子工作，所以才会作出搬迁的决定。他说，妻子找到了一份酒吧清洁女工的工作，原本应该在7日当天搬家，不过却因为前一天（6日）的被殴打事件，才会延误搬迁。你也可以看华裔男子报警辟谣 “非偷窃或借大耳窿才被打”家庭纠纷惊动邻居 中年男子遭抽打至求饶！"
SurveyPlayer,20170912,"被打到酱还活着算不错了"
kennyteoh818,20170912,"不知羞耻的禽兽"
蓝火爆,20170912,"为什么他不说他常常殴打妻儿？。。。"
大风车,20170912,"家暴男还要怪罪别人打他?不知廉耻"
laikun,20170912,"以前抓贼可以打一餐，全部按爆赞。现在抓到贼，（不知道为什么自卫打人，都会被贼告，还要保护贼？？？？）真是笑死人"
ricgan,20170912,"楼上似乎有很多内幕，有没有人愿意分享下"
AMOS5566,20170912," 都是爛蘋果，都不是好東西。"
无名好留,20170912,"因为现在他变成受害者了。。"
kmrddecade,20170912,"有没有问他，他妻子去做工赚钱养家，他有没有去做工？"
sam2ec,20170912,"很利害pusing一下"
win53,20170912,"殴打妻儿是他家事，他妻儿都默不作声也不报警谁能帮的了。那个邻居打人就是不对作了个坏示范！"
Kyrios,20170912,"现在是super hero年代？所以我看不顺眼你可以打7你？"
爱林宜,20170912,"为什么邻居会看不过眼打他 ？ 这才是最大的原因！"
meimeilim29,20170912,"家爆男还要怪别人"
paulng85,20170912,"原谅。。。"
kosmiklove,20170912,"唔原諒。。又點？？可以做d乜啊。。。？"
XHunterOz,20170912,"太多版本了有没有谷阿莫? "
workinpenang,20170912,"聽過有人說一句話 "可憐人往往有個可恨的故事" 有很多疑點，1. 他如果沒做錯事，為什麼要跪那年輕人？2. 誰在錄影，為什麼在打人還讓人錄影？ 不怕成為證據？3. 家人為什麼不抵抗，只是在哭，也不維護他? "
locolyric,20170912,"这个故事告诉大家，大快人心的事，光明正大的做只会被小人在背后插刀而已。"
yichien,20170912,"不接受道歉也罢，人家根本没打算道歉啊"
simplething,20170912,"家暴是社会的事不是他家事，任何人身为社会一份子可以，也应该举报和报警而不是只有他妻儿可以这么做。"
大黑天,20170912,"谁有他老婆的照片？报纸说她准备要到 酒吧当清洁女工！"
samsilence,20170912,"可悲~"
lumixcer,20170912,"邻居应该是忍无可忍了。。"
coveygoay,20170913,"一个有能力对老婆拳打脚踢的人，为什么被人打的时候却没有能力反抗呢？"
超笨无比,20170913,"殴打妻儿不是家事, 是刑事, 法律上就算妻儿不告他, 他也会受到法律制裁"
win53,20170913,"他打人和人打他是两回事不能混为一谈！"
Daewood,20170915,"土霸"
