Topic title: 729居鑾希盟晚宴，不但變質學馬華搞lucky draw，馬哈迪畫像拍賣更乏人問津
username,date,text
一燈大師,20170730,"729居鑾希盟晚宴，不但變質學馬華搞lucky draw，馬哈迪畫像拍賣更乏人問津。以前火箭很喜歡笑馬華的晚宴搞 lucky draw，說要靠幸運抽獎騙觀眾。現在他們自己也搞了。此外，拍賣了 5 位希盟領袖 - 卡巴星、馬哈迪、安華、林吉祥、沙布的畫像，才獲得 RM9000+。馬哈迪的畫像叫價從 RM4000 起跳，全場乏人問津，最後才以 RM4900 賣出。RM4900 的馬來海嘯，可怕嗎？"
一燈大師,20170730,"丘博士一上台，那些自慚形穢自己是 PKHKC 的華人 + 不參與馬來海嘯的馬來人 都紛紛離席。PKHKC 華人 + 不馬來海嘯馬來人要的是實實在在的治國理念，不是粗口煽動文化。"
北方未明,20170730,"连马哈迪都有抽象画了~~正好要问问肥超，确定还是骑马杀鸡吗？"
一燈大師,20170730,"丘博士還有一小群粉絲，所以他的『騎馬殺雞』hypothesis 還是會撐下去的。"
一燈大師,20170730,"一些丘粉還陶醉在『騎馬殺雞』的肚兜裡。大部份的火箭粉看到的是火箭 36國 96州 議員不但騎不了這匹馬，反而紛紛變成被馬哈迪、慕尤丁騎的馬。"
otkkalahteruk,20170730,"1130了吧～～那些pagoh搬來的馬來海嘯要回家了"
gaomin,20170730,"没人在呼你，希盟的东西，有那一样你顺眼的？"
一燈大師,20170730,"魅力已退 ， 熱情不再。kalah ini kalilah。"
一燈大師,20170730,"陳老英雄 陳勝堯。        "
一燈大師,20170730,"原來是『拍賣告急』，避免獻醜，自己人買單。"
jellyfish_8,20170730,"是用satu orang sepuluh ringgit, hidup halal bersama LingShen 的钱买的吗？"
kwai56,20170730,"在誣桶驊，一張畫像拍賣的價錢絕對超過這五張 "
kwai56,20170730,"在誣桶驊，一張畫像拍賣的價錢絕對超過這五張 "
otkkalahteruk,20170731,"這位先生真愛黨，老馬應該打賞他50k"
一燈大師,20170731,"打他幾巴就有，又不是不知道自己的黨多麼不受歡迎，還搞拍賣畫像自取其辱。"
deadman,20170731,"看到老馬都反胃了，還要買他的畫像做麼，拿來辟邪啊？"
一燈大師,20170731,"農曆七月即將來臨，可以招邪。"
bkkt09,20170801,"老马那么有钱还要大家"
kennyteoh818,20170801,"看桌上就知道全部人都回家爱爱了。"
lumixcer,20170801,"拍卖人像是错的策略，非亲非故，投回去拜啊？"
一燈大師,20170801,"買了 ruby，sapphire，emerald 的票，結果一個假假 MC 不來，另外一個也假假貼膠布，這幾十席的票真好騙。"
一燈大師,20170801,"耶穌也是非親非故，也還不是有大把人掛祂畫像。"
feilong,20170801,"用Milo Kong给人笑啊，换一下策略。自己祖先照片都不挂，还挂非亲非故的老家伙照片？ "
JowY,20170801,"下屆大選的馬來海嘯，火箭版嘉馬 丘光耀 要付很大責任"
JowY,20170801,"只有我認為 山寨版巫統的衣服 很像國陣的衣服嗎 只是藍色換去紅色"
一燈大師,20170801,"豬將軍簡述火箭粉的轉變，非常寫實，不 share 不行。"
JowY,20170801,"舔馬族 買回去 舔的一天舔兩次 有癌症的可以治愈 沒癌症的可以預防"
lumixcer,20170801,"神另当别论，别拿来开玩笑。"
dupont378,20170801,"他不趁机喊支持香港占中很可惜"
盡用話題,20170801,"买beliau的画像干啥呀？"
xinrou31,20170802,"今年该大选了"
jellyfish_8,20170802,"哈哈 一针见血最犀利的说明火箭和红豆的立场。笑死人不偿命"
jellyfish_8,20170802,"上一次是 “以你咖喱啦”这一次是 “骑马杀鸡” （比较像火箭自宫）红豆兵加油，这次的口号没说服力 ^_^"
一燈大師,20170802,"剛好相反。人家在台上 180度 pusing 不反中國了，反而說國陣政府和中國簽下的合約，希盟執政後就是希盟的錢。"
dupont378,20170802,"火箭出  肥超 和 倪可敏 两个就吃不完了"
dupont378,20170802,"尝到权利的滋味后 已经回不去以前了凡事必须考虑利益得失"
dupont378,20170802,"明知道老马挖了大坑还是往里面跳人在江湖啊。。。。"
otkkalahteruk,20170803,"那個是劉鎮東～"
jackyboy05,20170803,"當老馬的車頭相不錯，4900 天價，老馬人氣破表"
