Topic title: 马华第十四届大选后院着火。巫统拟觊觎马华十三国席。
username,date,text
重甲霸王,20170814,"马华的人选名单还要交给巫统批准。不知道会被删除多少人呢？毕竟马华败选的人没有人民委托也能走后面当官。这次大选要还巫统的恩情。马华肯定会对巫统感恩，不会反对吧。"
lumixcer,20170814,"你以为还有共患难这支歌唱咩。。"
重甲霸王,20170814,"不清楚喔。不管巫统怎么侮辱和羞辱马华。马华还是强P巫统Lp哦。不管巫统怎么消弱马华权力。马华还是强P巫统Lp哦。马华屁股被捅烂了。马华的枪头还是对准行动党的。是不是很奇怪叻。"
元旦8466,20170814,"马华应退出国阵打三角战，或联合伊党去打四角战，才会重新的得到巫统的珍爱惜重，"
重甲霸王,20170814,"马华可能就是知道自己在国阵和华社位置可有可无。才不敢轻举妄动摊牌。所以才能忍着任由巫统乱插屁股。"
lumixcer,20170814,"自不感恩论后，马华就没运走了，是给自己的老板收皮的。"
重甲霸王,20170814,"马华巫统思想一直认为人民是欠他们的。人民的一切都是他们给的。他们却忘了自己是人民委托暂时掌管而已。他们的位置随时可以被代替的。我相信他们大部分到现在也是坚持着这种自以为是想法。"
us2009,20170814,"卖华民正要是肯退出国政 真心为民服务 如希盟般赢回民心一定有机会可惜 可惜 他们挂念走后门 贪官位未来被完全取代兼灭党 指日可待"
512MB,20170815,"非常赞同。佳礼也是有马华一灯江夏，嘻嘻弟，水母，bashlyner一堆分身。。。就是如此。"
元旦8466,20170815,"由马华走狗只鼓吹华裔投废票开始，人民都知马华现今只能靠马来票过关吧了，巫统不傻的，当然要拿回原属于它们的条件利益，马华死蠢又不懂就算要卖屎忽，应也要懂得如何有效地吊高来卖的，所以成了现在的，任插唔嬲还不收钱了！"
512MB,20170815,"民政可以赢了，许子根上台！民政党员士气大增 马袖强相信可掀“槟州海啸”"
JowY,20170815,"馬華輸光了 火箭就可以名正言順加入國陣取代馬華了"
512MB,20170815,"果然是马华仔一个，跟一灯江夏同事一起pusing赖。"
lam69,20170815,"他们创造的感恩论。"
Hishammudin,20170815,""
frankling,20170815,"這些喝慣奶水，世代靠利益輸送的人是怎麼也不可能反他主子的。現在奶水少了，利益薄了，能做的，就只是再自己群裡砍掉其他的異己，讓喝奶的人變少，那麼自己能拿的依然還是一樣就可以了。"
northsea之子,20170815,"这班太监直接拿去填海吧。"
princeforlan,20170815,"1+3D指日可待"
hellmales,20170815,"你有看过自家养的狗会对自己的主人吠吗？当然是对着外人吠嘛，要不然等会就连屎都吃不上了。为了有面包屑可以吃，被爆菊花只是小case而已。就象这里的中立，每天被啪啪啪打脸，还是那么努力的pusing，一样的道理。"
PRM,20170815,"好事一件 没马华就没火箭了 "
thunder,20170815,"污桶要的，马华敢不给吗？"
gaomin,20170815,"真搞不清楚，到底是谁骄傲？"
kennyteoh818,20170815,"给麻花上多一点。这样才有机会。"
BBJ,20170815,"火箭不会笨到加入国阵。因为加入国阵，只会成为下一个马华。输光。"
hangz81,20170815,"都说马华是过去式了，都无关轻重但奇怪的是火箭红豆就是专门针对马华有事时就针对马华来骂，但不敢责问巫统当自家后院失火也关马华事，全部推去马华既然公认的马华没权没势又得不到支持那针对马华干嘛?  有事时直接找能说话的巫统就好了啊。"
BBJ,20170815,"等到一席不剩，才说马华是过去式。别急着，宣布马华的死亡。"
元旦8466,20170815,"有啊！所以就应支持&利用老马身先士卒去直捣黄龙插巫统了！老马除三害！"
prince,20170815,"包输的才给马华，有胜算的就自己要，马华不如退出国阵，成立新党，自己打，还可能赢比较多议席。"
JowY,20170815,"我不是馬華的，你火箭的？"
Barryliaozs,20170815,"这13个选区，大部分的就算巫统上阵也是输得。"
Weida,20170815,"大家忍耐一下国运预测蓝旗党还有十个月的时间将气势已尽，现在就让舞桶那班腐败国会议员乱讲话乱做吧！"
JowY,20170815,"火箭說過為了拯救馬來西亞可以和任何人合作組政府包括國陣不是我說的，林吉祥說的，你怎麼說？"
元旦8466,20170815,"这是当然的！老林伯这句话都制在最高点了，你还要去犯驳，真是笨实的可爱！现在马国最大的祸害是国阵，当然要除之，当有天中立的你更加祸害的通番买国，要联合他国佔领马来西亚，希盟当然要联合国阵抵抗更大的敌人！你们中立惯了没了底线吧！"
夜铃,20170815,"觉得不要讨议席，直接成全老大给老大自己去竞选就好了。到时才做后门部长不好吗？"
BILLCLINTON,20170815,"马华又被污桶强暴，无法抗拒只好乖乖的享受！"
JowY,20170815,"你忘了拯救馬來西亞運動是怎樣開始的，來我幫你複習拯救馬來西亞運動是火箭為了把回教黨從民聯踢掉開始的老林那時候就已經提出為了拯救馬來西亞於回教黨的回教極端政治而向國陣提出合作的獻議，對象包括巫統馬華等，和抵禦外敵沒有關係下屆大選馬華全軍覆沒後，已經成為 pariah 票的華人票不再重要，為了鞏固馬來票倉巫統必定更加極端，火箭到時可以說為了避免馬來西亞走向極端而和國陣合作，“拯救馬來西亞”，先從分開打一起走開始，順便拯救林神於貪污案入獄 呵呵沒有原則的是誰 我們等著看"
Xiao李飞鸿,20170815,"服务牌已经不能赢得民心了，可是麻花还是走这条路，因为除了服务还是服务，在政策上没有言语权和决定权。可悲啊，期望他们可以找出大方向"
paranoidx,20170815,"很好啊，不用上阵就能当后门部长"
元旦8466,20170815,"所以…火箭擗弃要成极端的伊党就是过错了?或者最后…国阵继续执政联同伊党就能没了宗教极端、天下太平了?说到底火箭有历来犯了什么太过错的?你说一项来、又或者你要的…老林常挂在口边的、全世界都知的全球盗贼治国，我们都要缄默了，就算你中立地通敌卖国，火箭也不能救国了。中立时常捉个口号字眼、捉个小错当大罪的鞭笞，就能掩饰国阵的大过犯吗?儍的吗!?"
