Topic title: 今天已是5月1号了，说好的JJPTR的新方案呢？？？
username,date,text
lolicon,20170501,"等到花儿都谢，现在已是晚上11时了，还有一个钟就是5月2号了，怎么还没看到一则新闻是有关JJPTR所promise的5月1号新方案？"
洋葱小弟,20170501,"5 月1号. 假期啊~ 人家得放假休息啊。 别急啊。"
peterjayy,20170501,"已经出了 去fb看 彻底转为老鼠会"
重甲霸王,20170501,"哎呀。跟这条友一样Pattern啦。你们期待什么？"
ari-ari,20170501,"已经出了啰！maney game克星冤頼是蔗様还没爆料？"
dupont378,20170501,"他也是人头等老板拍板再说大不了到合艾躲三年"
metis,20170501,"人家转成jj point了，每个月派cash 20%太重本。point是无限的，每个月100%都没问题，只要有水鱼收。"
hawkman,20170502,"這些J J point 可以用來做甚麼?玩 J J?"
夕阳子句,20170502,"上次po了roti canai, 这次会po 什么？ "
aurorau,20170502,"JJ point = 67point?  "
jellyfish_8,20170502,"海鲜TomYam汤。那些信徒真温顺，换其他人，马上报警，入禀法庭，找黑道去他家守着。。"
IMG_1840.JPG,20170503,"现在还没听说什么有收，可能按摩院吧，名字都这么取了。。。"
metis,20170503,"不是說了是 JJ 2.0 + 虛擬幣 + 信我多一次 嗎。"
一燈大師,20170503,"他会还钱的话，我切掉我的指甲给你当凳子坐"
疯疯疯,20170504,"又多一間倒了！又多一間倒了！GD Income Builder 倒了！負責人把所有會員block 了，人消失。。結果個個排隊去報案！恐被騙幾千萬！【又倒一間GD Income Builder】03/05/2017【數千受害者,恐被騙幾千萬】這個故事很好笑：前2天我們報道GMFX 倒閉。於是這家GD INCOME BUILDER 的負責人說：《原來是這樣》那個廢材報道的是GMFX 倒閉，並不是指我們的GAMING 399 倒閉，大家不要混淆....會員都在叫好，其中一個傻逼說：其實我是22/2 加入的，我到現在也還沒拿到分紅，可是看到平台有交代，我就安心了，起碼我可以跟下線交代。公司負責人又說：公司會儘快處理問題，好讓會員找回信心相信公司。傻逼又說：謝謝您，對我們的不離不棄。我們的group都很support 這個平台的，希望有好消息使下線可以看到成績，所以派米那邊是關鍵的見證。。【24小時候後。。。。】Your call have be following to the automatic voice message..Please leave your message after the tone , Bee......甘寧娘的，負責人把所有會員block 了，人消失。。結果個個排隊去報案。"
Weida,20170504,"OMG！又多一間倒盤！Wealth Venture Capital 投資賭場和投資棕油都會倒？快看老闆的解釋！現在倒盤的理由越來越精彩！【Wealth Venture Capital 打包收工】03-05-2017【無法賠償回酬與損失，隨便交代就了事】**市場香檳已經斷貨，請大家不要爭先恐後的掃貨，不要囤貨，***雖然這是一個值得慶祝的季節。。噗。。。！哈哈哈！通告：A.....ttention !各位親愛的客戶，市場上面對著投資海嘯的影響。目前我們公司也因為這一次骨牌效應的關係，因此打亂了公司全部的策劃與方向。...所以非常抱歉的宣布我們公司已經不能再繼續經營下去。非常感謝一路上與公司走來的會員。我們公司雖然不能再經營下去。但是，我們也不是一家不負責任的公司。所以，我們也為市場上的客戶著想。也非常幸運的，我們公司聯繫了一家，在現今市場上，比較有實力，合法的公司進行對接。目前，這家公司正在我們公司的領導人進行項目的溝通。當然，我們也不能完全彌補全部會員的虧損。但是請相信你們的領導人，給時間讓你們的領導人時間處理與新公司對接的事項。我們也再次的感謝所有會員對公司一路的支持。也希望會員們能夠在新的公司有更好的發展，賺回你們沒得到的利益。"
