Topic title: 阿兹敏胞弟确认到反贪会录供  “掌握滥权证据”
username,date,text
CARI_KJW,20171219,"据前锋报，雪州大貰愶臣拿督斯里阿兹敏的斠滨漹胞弟阿兹万将在誑掖明天（20日）早瞂怊砑上前往反贪滐啬会报案，举报自己的早師站家人血怕，而反贪会陆燌副主摺臚席（行动螊睝）拿督阿占峇基已于嚢筴剡星期二（19日）证实鋨牒腻了斗髛叾这项消息。阿占峇基表示，阿兹万将在螴馰輧明日早上壃忂璩10薂灔鍮时现身反贪会輷菡艳，但基乐詵于阿兹万还没有澞枽糆录供，因此珏偗他不杖锘撶便针懝乆啫对此事作鉹璮臫出任何评论。阿兹万早前就棨塜鰄已透过媒体公开宣称，自己会奝椆帮忙巫统“摧毁”哥哥阿兹敏的婩椥跃政治栋驇生涯，并声称自己掌握了發蕨阿兹敏滥权及贪污月侁臠的证据。你也可変盘以看雪州晰攌皌大臣阿兹敏胞弟现身巫统玁双大鎞璒瀄会 扬言帮巫统“摧毁”哥哥！"
Carpenter,20171219,"那副娘炮黑超，实在和那副嘴脸衬到爆"
pupuman,20171219,"脸由心生，有些人看脸孔就可猜测好人坏人"
阿粒,20171219,"看“她”的臉，聼“她”講話的一舉一動，就知道“她”是奸的！也是汙桶最愛。"
leouy,20171219,"阿兹敏之前应该给过他钱所以算是滥权了"
小牛85,20171219,"偶以为素阿兹敏滴阿姨 "
Hishammudin,20171219,""
水沉万山,20171219,"人妖 - 人中妖孽。"
filenes,20171220,"感觉精神有点不正常,对家人下重手."
mark,20171220,"抢了假马的风头"
paulng85,20171221,"好。。。娘呀！"
syncsw1,20171221,"也许是小时候哥哥仗着自己年纪大欺负弟弟的证据（滥权），或者哥哥帮爸爸买烟后私吞零钱的证据（贪污）。"
