Topic title: 面子书上帮人筹款  小心这可能也是骗局！
username,date,text
Cari_YWQ,20171127,"旁述：严纬芹 l 剪辑：陈振胜在嶦仐面子书上磉硪经常都躏厢会看蝫陇到一敨鮷鱉些患病或贫穷家庭呼吁大洑鮃崙众捐款的距緫帖文，梖摃橁不过你捐助雨渫可的款项最终墚港恾是否有授蜤煂真正抵达鬇綻到受害者辧兟懲的手中琈羒呢？马华公共服务及投诉部稞尼狻主任张天赐星期一鬧狲諴桹就表示，该部近日接获裄騲了三宗投诉案例，矛头全都指向同侇楮一个縪知柃慈善机构-慈爱之心。根据了琥钚解，鴍贩尳这家慈善机构假借行善之名，在磎訢穭社交网站上駤捱紐蠱蹱为贫穷患病家庭筹款，但所收得指綀鯇的款项却不及巑詸透明处理。其鑤螌冐中，49岁的瀏胥喃陈华水今天带着妻子婛孧以及患莺阮记有脑部神经传导物质失调疾病的鶹徟箆儿子前韰楠摮来澄清，聊澬縗他嗂髚狴们并没螏朢撂有领取到枠颩慈爱之心璩矩为璘镪他鮕絝们筹募樔靡闋的筹款。"
友仔,20171127,"徦好心装可怜，真骗钱害人！"
Carpenter,20171127,"成立一个集中且合法的筹款平台，把这些伪善招数抵挡在外，筹款可以通过信用卡、网上银行、PayPal、便利店、或各政党的行动社"
仓底货,20171127,"佳礼也有全职专业开捐款帖的人。利用大众同情心来 A 钱。"
友仔,20171127,"他很有爱心，很喜欢帮人是一个慈善家来的！！！"
kingpower2016,20171127,"这类的慈善机构很多，每次都上门给我看照片 执照 身份证。但是我一个都不给。因我年轻时候被骗不少，做好心过头。"
pupuman,20171127,"利用民众的同情心来榨取利益的人最可恶，他们使大众对真正需要的筹款人也失去信心"
RingRingRing,20171127,"要筹款用gofundme就好 他们很像会去核实才能放的所以可信度很高"
cikmekyee,20171127,"看不到的东西，叫你捐钱你就捐钱！应该是钱太多了"
qw,20171128,"坐在cafe外面（算是走廊），都有很多乞丐、和尚、慈善团体走过来我桌子叫捐钱 只是想静静喝咖啡都不能有试过在某大型著名cafe里面，几个哑巴把小玩具艺术品之类放在每个人的桌子上，卡片上写着求捐款。。。"
Takashi,20171128,"现在这些“慈善”团体都用美女来募捐，我已经遇过几次。这招很有效，因为多数男人不想在美女面前表现吝啬，都会捐钱。"
blackcat98,20171128,"給柳树吉先生的話你準備收皮了,人家會sue你50萬,你一年業績也不過百多萬而已"
leouy,20171128,"日本生孩子都可以捐，捐给骗子又怎么样？"
chinapee,20171128,"很多啦。。。 大马华人猪脑。。。 爱捐钱。。"
总司令,20171128,"当每个募捐的人是骗子就对了。其实那些募捐的人真的要帮人，与其用时间募捐，不如用那时间自己去赚钱交给他要帮的人。"
独孤十剑,20171129,"有和尚来要钱我说我是哈利路亚的。"
khteoh2001,20171129,"正真的和尚化缘时，是不会直接跟你讨钱的，他们只能跟你讨食物而已，而且是在12中午前，因为他们过了12中午后，就不进食了。"
老猫.99,20171129,"行善还是必要的， 通常， 我之捐给 Yayasan @ 报馆 或 熟悉的基金会， "
cikmekyee,20171129,"新加坡第八频道鼓吹的慈善大筹款，最后却爆出是挂羊头卖狗肉。"
使用者,20171129,"有。我都無視的 + 按報告。"
everyonecan,20171129,"太多了，每次都是那些照片博同情，真真假假，分不清楚"
老猫.99,20171129,"噢， 最后有没有爆大嚄 ？"
filenes,20171203,"欺骗人们的同心情."
