Topic title: 槟庙会成型，国阵枉做小人
username,date,text
cyberjaye,20171224,"火箭不用出面，槟州子民自动自发打击国阵的破坏行动。中立白高兴一场，结果吃蕉了! "
Screenshot_2017-12-24-17-11-24.jpg,20171224,"国阵破坏不成，檳城依然前进。"
Screenshot_2017-12-24-17-15-55.jpg,20171224,"赞"
Screenshot_2017-12-24-17-13-32.jpg,20171224,"不是TOKONG LIM GUAN ENG自己在 SABOTAGE庙会的么？呵呵呵呵呵呵呵呵呵"
cyberjaye,20171224,"中立吃蕉了，呵呵。。。"
sihong,20171224,"张威如肯定搞破坏的, 因为有麻花在后面撑腰"
假冒是神50,20171224,"张的确宣布不办了他是会议上由大家决定的吧？有会议记录的咯呵呵呵呵呵呵呵呵呵呵呵呵他不是开新闻发布会宣布原因了么？他公开说明是TOKONG LIM GUAN ENG在SABOTAGE庙会咱们都看到呀TOKONG LIM GUAN ENG 吞得下这口气么？UNCLE SUGGEST 你们这些助理说服TOKONG LIM GUAN ENG 告张毁谤告上法庭别放过张SUE他SUE他SUE他嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯"
cyberjaye,20171225,"马华一灯大师水母家驹被打脸了"
mark,20171225,"看来火箭打枪华人社团的东西永远没休止.....火箭要赢，就赢吧，公道自在人心，有良知的，就会看清楚你们的真面目......"
假冒是神50,20171225,"看吧，鸡鸡饲养的中立犬果然又出来pusing了，槟城政府不办庙会就说林神欺压华社不给办，现在槟城政府自己来办又说是抢华社的东西。可惜这几只中立早迟生了几十年，要不然它们在二次世界大战的时候绝对可以享受三年零八个月的好日子。"
巴士来啦,20171225,"它们这几只中立原本都是没有自尊，没有脸的，又怎样会被打脸？"
家驹,20171225,"你们28楼敢SUE张么？呵呵呵呵呵呵呵呵呵张的确宣布不办了他是会议上由大家决定的吧？有会议记录的咯呵呵呵呵呵呵呵呵呵呵呵呵他不是开新闻发布会宣布原因了么？他公开说明是TOKONG LIM GUAN ENG在SABOTAGE庙会咱们都看到呀TOKONG LIM GUAN ENG 吞得下这口气么？UNCLE SUGGEST 你们这些助理说服TOKONG LIM GUAN ENG 告张毁谤告上法庭别放过张SUE他SUE他SUE他嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯"
hellmales,20171225,"國陣還不快快表演這齣戲？？"
hellmales,20171225,"PENANG LANG差点忘记这个山猪园了多谢提醒现在怎么了?谁是园主?长山竹了么？呵呵呵呵呵呵呵呵呵"
假冒是神50,20171225,"EDEN大使呀这个CASE好料来的钱收两边轰动当年必须钱先付情才让给第二位不必像IVORY分期不付款的五年嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯"
丁小蟹,20171225,"一群猪狗不如的生物"
假冒是神50,20171225,"不知道这一次大选马华会不会又呼吁选人不选党？选人都没得比了还选党？"
假冒是神50,20171225,"很少看到MCA GERAKAN的猪呀狗呀要JJDAP全家去死的JJDAP猪呀狗呀要MCA GERAKAN全家去死的就司空见惯呵呵呵呵呵呵呵看得清清楚楚呀嗯嗯嗯嗯嗯嗯嗯"
Akira_sendoh,20171225,"你还能上网那证明了诅咒无效。"
一条粉肠,20171225,"当然无效UNCLE忠立的MCA GERAKAN不诅咒UNCLE你们JJDAP诅咒的不是UNCLE嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯"
一条粉肠,20171225,"不要高兴太早，不是不报而是时辰未到。"
假冒是神50,20171225,"你们的报应却比预期早到了都劝你们放下屠刀不好当屠夫啦不听老人言吃亏在眼前罪孽已经种下没有回头路咯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯"
一条粉肠,20171225,"那我就放眼看，是林神先入狱还是你老人家先不能上网。"
假冒是神50,20171225,"你在诅咒UNCLE么？JJDAP嗯嗯嗯嗯嗯嗯嗯嗯嗯"
一条粉肠,20171225,"不，我是赌你们两一把而已。"
假冒是神50,20171225,"那你肯定会失望啦DAP INSIDER都在加码下注赌TOKONG LIM GUAN ENG输DAP INSIDER手上有数之不尽TOKONG LIM GUAN ENG吃钱贪污滥权的第一手资料慢慢一点一点放出来放到阳光照得到的地方给大家看个过瘾去哗哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"
一条粉肠,20171225,"不要太自信，有时候太自信不是一件好事，凡事通常事与愿违。不过，我肯定会下重注赌你先不能上网！加油！"
假冒是神50,20171225,"对呀待人处事凡事留一线日后好相见你们这些失职的助理竟然没有教会TOKONG LIM GUAN ENG这一句华语搞到他闹出那么多笑话和悲剧为时已晚矣病入膏肓想医也已经来不及啦你们失职咯哗哈哈哈哈哈哈哈哈哈哈哈哈"
cyberjaye,20171225,"别信谎话中立前两年打包票预言说林神6月倒台,结果是嗯嗯嗯倒了."
假冒是神50,20171225,"TOKONG LIM 水扁会不会进去蹲?TOKONG LIM 水扁需不需要再到极乐寺去剃BOTAK发假誓骗佛祖骗佛教徒来WAYANG KULIT几下呀？呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵"
一条粉肠,20171225,"所以我下重注赌老叔先不能嗯嗯嗯嗯嗯。"
假冒是神50,20171225,"ROBOTCOP LKS TOKONG LGE会不会遗臭万年呀？嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯"
一条粉肠,20171225,"坦白说，很担心你会看不到林神进去蹲。"
假冒是神50,20171225,"UNCLE的命可能会长过你呢吉人自有天相UNCLE平生不做坏事半夜有敲门声也不惊你们JJDAP 28楼几十个助理却连几个月后要去那里面试找工都不知道前路茫茫哗哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"
一条粉肠,20171225,"拭目以待。"
假冒是神50,20171225,"天网恢恢疏而不漏呵呵呵呵呵呵呵呵呵呵呵呵"
